1.430000000000000000e+02,1.450000000000000000e+02,1.440000000000000000e+02
3.700000000000000000e+01,3.700000000000000000e+01,3.700000000000000000e+01
2.050000000000000000e+02,2.050000000000000000e+02,7.300000000000000000e+01
2.360000000000000000e+02,2.240000000000000000e+02,2.120000000000000000e+02
