7.921568627450980005e-01,8.823529411764705621e-01,9.058823529411764719e-01
2.235294117647058931e-01,4.588235294117646856e-01,1.764705882352941291e-01
7.882352941176470340e-01,5.450980392156862253e-01,2.588235294117647300e-01
8.784313725490195957e-01,1.411764705882352922e-01,1.372549019607843257e-01
